idx,c550,omega,eta,dz,p0_blue,p0_green,p0_red,p1_blue,p1_green,p1_red,p2_blue,p2_green,p2_red,p3_blue,p3_green,p3_red,p4_blue,p4_green,p4_red,p5_blue,p5_green,p5_red,p6_blue,p6_green,p6_red,p7_blue,p7_green,p7_red,p8_blue,p8_green,p8_red,p9_blue,p9_green,p9_red,p10_blue,p10_green,p10_red,p11_blue,p11_green,p11_red,p12_blue,p12_green,p12_red,p13_blue,p13_green,p13_red,p14_blue,p14_green,p14_red,p15_blue,p15_green,p15_red,p16_blue,p16_green,p16_red,p17_blue,p17_green,p17_red,p18_blue,p18_green,p18_red,p19_blue,p19_green,p19_red,p20_blue,p20_green,p20_red,p21_blue,p21_green,p21_red,p22_blue,p22_green,p22_red,p23_blue,p23_green,p23_red,p24_blue,p24_green,p24_red,p25_blue,p25_green,p25_red,p26_blue,p26_green,p26_red,p27_blue,p27_green,p27_red,p28_blue,p28_green,p28_red,p29_blue,p29_green,p29_red,p30_blue,p30_green,p30_red,p31_blue,p31_green,p31_red,p32_blue,p32_green,p32_red,p33_blue,p33_green,p33_red,p34_blue,p34_green,p34_red
465,1.4208707166687118,0.7973876787058847,1.4468729022766942,-0.9639124305333149,0.029288268205598253,0.04945686944495537,0.0,0.009844110739252102,0.0035859372550591955,0.0,0.16635211471550343,0.1430499210022229,0.007158962285920487,0.015771414701679816,0.03021095702271902,0.0,0.0008131596225195045,0.006674546601938702,0.0010044781615634601,0.033886903757706935,0.030169659954849562,0.024868497024530936,0.019197513156112633,0.010863030050958282,0.020280522418774663,0.004519154038431986,0.001361636352271604,0.011303823172792021,0.10321775783889116,0.0775379213654926,0.02366169721461605,0.006686934528129939,0.0006081882416195581,0.007372779567928621,0.000433918170016927,0.0003463886246283535,0.0,0.01636406869390532,5.475422858217535e-05,0.0013696071862371033,0.012082605160740592,0.015176701629280058,1.15540651710672e-05,0.008064483516976964,0.0008048482444823772,0.012082613536056034,0.09159052239820706,0.0404126856551427,0.016073779287503278,0.007025740589469512,0.005415378929442913,0.004010749033750796,0.0021900429790743586,0.0025360910089989065,0.0018820793510490972,0.02149203140997251,0.02801914358631909,0.0044870166877404,0.008380787171706726,0.018587729620045033,0.007203763152523788,0.0012993219338195178,0.011609026679209548,0.00548493336389,0.04558976615133203,0.06342139976959224,0.011537088141543264,0.008554613828809739,0.0012603947349445726,0.0006109363647769531,0.009786809246874875,0.011664781600627937,1.0386244304961894e-05,0.004473924275665066,5.7770325855336e-06,0.0,0.0006085281337145605,0.0005979537232842864,0.0,0.006714242592803621,6.997061518771545e-06,0.0002994062592119311,0.0,0.001988890590073726,0.0,0.0015765642252728617,3.718230598497736e-05,0.0,0.005517737262672108,0.0008017248384731604,0.00450512952655086,0.0016870332504052208,0.0017758255252407137,0.00011562020247168834,0.0007789054021218382,0.0005806715083038613,0.0,0.005874871734176232,0.00513547814761887,0.00022804742023281658,0.0,0.001882307380032508,0.0030381664041556934,0.0005334862287140863,0.0,0.0019317485649150837,0.0030023155336918682,0.0009909543939537043,0.0
466,0.39825942241682755,0.6051803121153612,0.9152975954849292,-0.06557882162551953,0.60753910513327,0.30140267397056236,0.003470629303400993,0.19768218251687525,0.1373009780562674,0.0037829425595290096,1.3065711756517364,0.5156972026251336,0.025713272493505503,0.36886624310567573,0.1657329624161939,0.014580814555460153,0.21306095362723035,0.06547164988416,0.0005340599782649039,0.5710109246053436,0.13218448881045203,1.3026030951759827e-05,0.5121055405202546,0.23779471765923024,0.031141549916804588,0.19217147489389014,0.10839126297563242,0.05992365118810443,1.1263866042335913,0.6061215614036312,0.030663767936255668,0.22756126026858825,0.07834229065461573,0.007736319502725767,0.09442233843680345,0.051216829667064076,0.018385919278795352,0.21310243883493868,0.1599365031385468,0.00016036444633248258,0.507955669613441,0.21050592185392078,0.026218308921500268,0.1923907638437943,0.06031752591784137,0.0005432179379158574,0.9183211915997205,0.4327949055701085,0.061551711985924615,0.2782179860063858,0.12998746606377223,0.014331593956012656,0.13357959243293993,0.09263808316039877,0.007547587107653787,0.43952764947392536,0.10825724083001198,0.03658545307027576,0.43623189972054627,0.1566164481143365,0.08569144869274962,0.23734078581741583,0.14316994043947698,0.0422081242727866,0.9715127647922486,0.3622345686990383,0.04432883178744481,0.15205713016879865,0.03474064180004503,0.0,0.1994625560635342,0.04122971382865147,2.2850567212723493e-05,0.07602702762392002,0.11278326141174222,0.0,0.07266980365611819,0.05769001701735571,5.7770325855336e-06,0.13100119195294932,0.06304914215383545,0.0050744899951634635,0.07909831924191216,0.05290567478035302,0.016334766271893505,0.08308272994189418,0.06151093483122074,0.008545223274899792,0.1009487954685446,0.01771755100138892,0.0064723433506779044,0.08420310590931011,0.03633604055783829,0.005042920575853615,0.10968234495390702,0.05548385980347668,9.506827560380519e-05,0.1344471766834457,0.028920253689391454,0.024787706139410753,0.027474088793822557,0.03010833013896964,0.000266761068921676,0.012730980892467993,0.025387010956481923,5.7770325855336e-06,0.024203756030797247,0.0075296262939610606,0.013058993117213539
467,1.3105353555263928,0.7165791418723647,-0.6996358574921493,-0.9348138138399549,0.07245917907361472,0.016882585474606367,0.0020009099058375885,0.02775766260531439,0.00035480688681695455,0.0,0.22704291019382927,0.03895812132562553,0.01025119967096506,0.05274112242223455,0.007565480338580542,0.0,0.03141105638986193,0.00519865836312443,0.0,0.11136928808857065,0.014105842831678391,0.0014275315050676929,0.03786837217499132,0.0294263187991442,0.003002282513095123,0.011004662322786834,0.01664841923241328,0.0010007435671768893,0.1917208631492436,0.08326417811652807,0.009401540760054717,0.013817495184731392,0.012446781981455452,0.0,0.002188842806829022,0.002592784751366076,7.808477370554983e-05,0.07151081682749066,0.0009176054395658018,0.0014986176612812674,0.037710368137831414,0.011191530549990112,3.108519451238368e-05,0.006499204645092313,0.0055213253066616706,0.0,0.19135240000831963,0.011723084653399794,0.0,0.02807793704056192,0.009200141667299403,0.0,0.01839826022241528,0.0020486659780340217,0.003382784947479147,0.08463441586419715,0.019017747868000454,2.4226867091526816e-05,0.020028770195506765,0.006072718120689931,0.00018536959673064236,0.0020704533434553144,0.0021371741014104646,0.0,0.21084910809555102,0.03728966386089726,0.0006321233749355692,0.020192481139618912,0.0013149180953099693,0.0,0.05187352844389881,0.02129888864349877,0.0,0.014187486472355699,0.0005361123197224437,0.0,0.005088708373519104,7.969271031242414e-05,0.0,0.041141947241583536,0.0036605686186952486,9.159449014204395e-05,0.005269322924543133,0.018593095001986366,0.0,0.004571449509803819,0.0005031512483758003,0.0,0.007699957530372194,0.017417392294574455,0.003362469292728774,0.004993990131955948,0.0008315538986102586,0.0031419242788415023,0.00027821500676816454,0.0,0.0,0.022398852668959753,0.0026212198817167336,0.00016611031363330124,0.0024126576768698335,0.00011851594120143943,0.0,0.0019635821702339105,8.029914783427233e-05,0.0,0.01070097593592999,0.0005612429506836285,9.538402414190571e-05
468,0.5127352414334634,0.6839958048728128,2.4172409620590547,0.7081671985040305,0.3894253647593184,0.3139378760120729,0.035981774193792886,0.13243071118411093,0.14731635198033133,0.024608736127306075,1.1242962399024918,0.5290478823475752,0.17523597903898647,0.19663386891746287,0.11859049284582428,2.983990635224893e-05,0.0625721826152015,0.05135387726354535,0.039427113893760246,0.3118560955458297,0.12543219808655465,0.054089935409416354,0.3217819478403931,0.3117152167688238,0.05438215171155948,0.15241932976340422,0.1395784189377245,0.037715296009533744,1.412448512777231,0.5752171545705984,0.12173343881968424,0.10941486487773336,0.06523944362345216,0.032472234633278925,0.02298317812487531,0.03451634886115332,0.0027057441715049764,0.18054949167058953,0.13764510240433686,0.023950142568176236,0.27008152114346773,0.14817298846756055,0.04823503742070962,0.10090659391975618,0.09353840060068966,0.019646873055779147,0.6807820153741037,0.44878741427013047,0.10388648763108134,0.14007693136198252,0.10654792610875233,0.05231925344570922,0.0924202192898496,0.10634446984975768,0.008554769164821235,0.16503531652254938,0.24866659871136704,0.04357375428027509,0.3356316588732549,0.19604145596444858,0.04494616288455361,0.08000089677142885,0.12620239772754308,0.0013288344586747803,0.8973466230130633,0.31318683878982845,0.058765139875950244,0.04378592597635965,0.11344546818639305,0.0004950029006791524,0.10798781926631976,0.09144639916626131,0.018204498661428405,0.06455175703688693,0.05546260172727896,0.014585906154114241,0.04145329685789627,0.04915403695554424,0.003634551765816572,0.06643883142389462,0.023507263241957885,3.9083304324336644e-05,0.03622761741719767,0.022811181394244907,0.02068314318403614,0.026645394954341973,0.029000581289226716,4.9597679458369125e-05,0.0692972385023605,0.017372425525193337,0.019472611536840757,0.032548401281533676,0.031293821589563536,0.0016267338184645164,0.05466306809784477,0.021901774206468754,0.0,0.11915724850135531,0.05553604436829089,0.020692262566333657,0.020674187253822158,0.013882903996677312,5.7770325855336e-06,0.004389117974785756,0.013457837620140597,0.00186758255878837,0.008901538298157402,0.005124084692877609,0.02202613180851932
469,0.6432002450849936,0.9627397598505074,0.08601500562403697,-0.31615029985548015,1.8041049866215377,0.6223437444561062,0.01802498482453436,1.2268781191201843,0.3868931946384145,0.02056233668012256,3.4869608434562203,1.0483660906884915,0.05948025164887637,1.2955562428268812,0.5089256192012661,0.07638847399591231,1.1425323150013216,0.28928352887647624,0.0006836001559799791,1.335629438803579,0.48744203818958015,0.05931062972541555,1.7733791452702732,0.3927571275319761,0.0,1.130704434568003,0.4225475828374159,0.0,3.2933596261827445,1.043741151229502,0.0,0.6038989322249159,0.31334280569145795,0.04252354304915603,0.40248590774846416,0.19508127107538353,0.04022725073860873,1.1188681995813514,0.22761876325563773,0.06352299986419518,1.7585432279982824,0.2233036915364353,0.09561870692829795,1.0991436879642602,0.3691137599651785,0.073937448822485,2.9353568302967243,1.0318817066051413,0.04633818962565943,1.2591666036290037,0.4165936003903289,0.1460162933366531,1.1552699833731659,0.3325534976242852,0.040226315677172365,1.7552267155869297,0.574928424461718,0.14204197907768262,1.9360273735421714,0.8204171123684243,0.06395911204409041,1.012450625064727,0.3930398001848764,0.06449265078737958,3.072076813411753,0.9326633777214228,0.05706808898451603,0.7719474789724651,0.2522898676399251,0.0,0.9220634375772778,0.34943464572852684,0.04286274989260078,0.47492653886964803,0.483361351688068,0.0038577663736376615,0.481079229043062,0.13345475094162,0.0,0.675047222663523,0.09270395156057626,0.02019016242641604,0.6976158429669792,0.07821236857795795,0.03414567313370174,0.6582694810044699,0.1604036092012878,0.007279622606309198,0.42257347260743555,0.22485720468879275,0.00024324419399732666,0.7300798393831118,0.14528922968974856,0.0,0.7455009185013285,0.15197806029299477,0.02736824082084545,0.7692772995570374,0.2482794517191162,0.03989133529679874,0.2379536830743228,0.06678586727700218,0.0,0.23503502836228915,0.04652648683892264,0.03398322931273132,0.2279494709941159,0.0966134654802428,0.007550805136402956
470,0.17054923232549946,0.6149593875353085,-0.11080808561843947,1.5113386588501458,2.766062320247168,0.6296849219354879,0.032536387327366516,1.5035731606143663,0.4988823188806849,0.04932196849243964,5.043584136867196,1.6013847113911313,0.18573028778140832,1.3048842640973646,0.6522205319912909,0.07216073953763322,1.32442774726993,0.542680391646948,0.043656153766455694,1.2605664990755894,0.43507525420766957,0.0482419757587873,2.4716714230464287,1.031642772288481,0.14168211431309272,1.7748543693578642,0.5177847029652184,0.08404264689330647,5.043879920656108,1.6963829826233865,0.25383407555165416,0.7172594474987155,0.2849600947098774,0.00026889781943905186,0.8714500881725488,0.15237802680911092,0.05128997716242788,0.7429993714082541,0.17890549095094208,0.021370569674358537,1.9104289208287994,0.8574493854343632,0.020178619142903257,1.3002986689994587,0.4993847767000305,0.09348954056357237,2.9329122617839523,0.8343750346442108,0.15025774623297442,1.1652602584128222,0.3941573304508224,0.07029275578798591,1.206151043952581,0.37581841998383686,0.12424686043467394,1.1643690722036535,0.2922898821559978,0.053994767525529896,2.5162145578875785,0.5775537775305173,0.09376529141873183,1.4837776977347974,0.4817504282893602,0.040997324221966815,3.458168425223408,0.6947268527582426,0.17056783224716046,0.40215218114709855,0.11136180608500895,6.42154584256018e-05,0.5909866317754847,0.18292878651274688,9.824073754664089e-05,0.47816945930382637,0.12111405348349492,0.033401603100663244,0.3933009309626935,0.2717613386188423,0.0017649783249448357,0.288862825999849,0.11637437349772432,0.014042594716874593,0.5570990006529324,0.08789415197261474,5.7884408013662885e-05,0.551025368843401,0.20857789257733916,0.00031790566307386535,0.30244284021559187,0.1364771431146649,0.018531705257908454,0.4305800245473202,0.14885158915884325,0.00022909947569012794,0.4117972417093505,0.1025516574017783,0.02572368537448092,0.2718717656946264,0.16788215415935964,0.00472676543555135,0.18106072660768546,0.061054615420067446,0.013490534871095472,0.16174074533035876,0.14948205246057966,0.019757237567831168,0.176569042648925,0.05057661715536652,0.005221796252778099
471,0.23182919614461578,0.9571465565959663,1.9722399787434255,-0.5569911254959937,2.3472941483960734,0.9115742189056546,0.05017559403399034,1.5193828360764372,0.5766446809434214,0.011288570694959324,2.9234605880765216,1.1727766781877793,0.0005305130123873328,1.9832522994677562,0.664474923991226,0.04030873739100562,1.415228567895301,0.8475788259128764,0.0550821829268648,2.6453638963396378,0.7159012818332531,0.07675683254400456,2.2500658753464435,0.5869294900975994,0.05339482318554983,1.8520329696612587,0.43344522669955277,0.13961214307805958,4.012643651742943,1.3018384195976076,0.1843778126213062,1.105273423343645,0.5264841780635423,0.041798044817821,0.8357754665393702,0.28346943160945137,0.0015581236946656774,1.3330168338480008,0.3282107627994887,0.1485954024283943,1.9803374690746816,0.8943396793072468,0.05516234610949606,1.4746285594576594,0.30694229351120444,0.04932405000991063,2.627107521730194,0.9741932319387034,0.06971028104006743,2.1757397507151133,0.6033389206781741,0.11998158366301157,1.4978628781955734,0.6422872651857838,0.06170306842867097,1.8306377915812644,0.5524386409644982,0.21113088350605985,2.015917931194949,0.8834011327605934,0.04902558699773774,1.4898283213550358,0.6167301972614898,0.08696977191791119,2.6916703459673754,1.2296093597892703,0.04740024148227372,1.037342260580882,0.29487089285031215,0.07872010327006895,0.9873581222382474,0.19143038853172822,1.7507558921652498e-05,0.7423200548104856,0.29575563288562945,0.002137243962044763,0.727048269381121,0.1897682564390728,6.353355340312873e-05,0.828504750444635,0.3567247795723647,0.029459568312314745,0.6986458339961704,0.260389091988052,0.07056980103108405,0.93167854286729,0.2892834630419171,0.057493056678741855,0.5748973802766679,0.14628875690825033,0.02274311728405099,0.9175809772712047,0.2938159847894739,0.11858881877383501,1.0514459500252646,0.25915301647803385,1.3717683573232233e-05,0.6564309708728943,0.2677604205045222,0.047780327860262616,0.5785703923307377,0.4232733710781059,0.06418464321743429,0.6440488446627977,0.3045855310010617,0.027479202204111965,0.4746480520707577,0.04774398571264148,0.003647492776732943
472,0.8798898598867989,0.6901813886849877,1.9606985357428361,1.8359719698633445,0.3208782602328554,0.19123282208105247,0.014466566513295786,0.07155109093067342,0.044292325391845536,0.0,1.2985364369080856,0.5884408217640258,0.05336321651522922,0.07591669075985355,0.09361120395544689,0.027526747442612604,0.017419662233959254,0.024908042542314185,0.0012696013445837094,0.08875138069662268,0.04786722447873546,0.05935480958728945,0.28891046506424284,0.09401768052293716,0.0706565285491101,0.06410650268321746,0.030598198918592577,0.011078355402159144,1.3520064004200336,0.36917907261264055,0.022980361460998695,0.04223134108516113,0.02737300456274347,0.01395600443506645,0.019569122252637926,0.01816269494282007,0.005478729693140388,0.0628824044188508,0.020904485703271594,0.0025050218983070256,0.2311138293849884,0.11335306832368051,0.0,0.054569619683102866,0.09349493473817326,0.0,0.6563699564174883,0.3420278410673188,0.047444351933638815,0.06716640518527439,0.04332493613187096,0.013321311835596603,0.023149375913380503,0.040684651785536846,0.0010256341682092361,0.07239749772948606,0.09205714838096182,0.0113791366983531,0.2308105713663606,0.16190623104733598,0.025412242491982266,0.033885830893873745,0.04720239920086883,0.009123709882024121,0.4770781415104412,0.2619947629038776,0.0403534322860855,0.0301130855580835,0.04762268970083821,0.0035176737465720974,0.044549423900842385,0.030828037557720532,1.36301799084971e-05,0.00860608627165095,0.014055947910828544,0.0034940002618424637,0.003778331123241566,0.01150477270124967,0.0,0.008726582047960361,0.0010195676792851159,1.0717277426024798e-05,0.0036514013852053055,0.005038302122135863,0.00019126084296423697,0.0011193009763161958,0.009076454770524694,0.00016062747411374248,0.007568139388771597,0.002582425676866408,1.6749211307476486e-05,0.010345064320570165,0.0020955038870099055,0.00615374337349433,0.0051255711498406145,0.004343335378168848,0.004929505437823372,0.01641948793889983,0.0038902867635433346,0.004441609015671628,0.0057318777625959775,0.008829577635626008,0.0,0.0010314218059789813,0.001263488988484365,0.0004412054237424509,0.002641735039640057,0.0021166025817829118,0.0001404182480954822
473,1.1975494253197554,0.8785697215176276,-0.4610683685537711,-0.21603585197903663,0.5571488901215341,0.08205809953536615,0.005863372262361638,0.23509457414718846,0.0599612661663141,0.0,1.310897371916866,0.47190821173351094,0.02050753833021485,0.3822686465209092,0.07843384266280475,0.012701892284771057,0.2234024889264128,0.004887992989673533,0.0,0.5748816229275401,0.2195510649706536,0.028078199420405396,0.6038213896317316,0.12063538720180134,0.01704158334523142,0.24164206815614503,0.05618934276780822,0.0,1.2974168629106795,0.18273927599017248,9.88945251919417e-05,0.26672862820596055,0.0683606609400459,0.008488700366586775,0.06305551968508175,0.01831992318936171,0.0,0.28445580503044426,0.053173537209461524,0.011181161914229465,0.3941175663033232,0.12697696818900187,0.01614785625446767,0.17879776332514474,0.06477474380891757,0.005353901501732425,0.9311833959327288,0.25529200722349676,0.04791371157171002,0.2549072560430459,0.17048477030779238,0.012904243992032344,0.19110360054458414,0.043345457497898254,0.009241344494988618,0.31769265925672663,0.11832144301925368,0.02574772421732773,0.4096989145999634,0.1112159996619843,0.07389403962834688,0.2366586181180294,0.05263475807692242,0.01675576179991205,1.0225376406064641,0.2670063265410554,0.0376688869359252,0.15141135775398856,0.014575532034983563,8.430826346304088e-06,0.38774822803489384,0.09915788166680754,0.0,0.07589219962196687,0.02205604949552272,0.0,0.06814282782345277,0.007731787967886247,0.0,0.07561504710961142,0.0425024080220558,0.0,0.07868933320644111,0.02350649039447247,0.00120622648974991,0.07544999676487463,0.011490220642701544,0.0,0.12127960054410966,0.047591313812769764,0.0,0.14736904750035354,0.02813105005714356,0.0,0.059480243659166356,0.00907428235152321,0.0,0.18019168255773216,0.05393397244723132,0.019647608883174225,0.033893524919526276,0.014235310972383673,0.0,0.03151624398043352,0.008569354317535482,0.0,0.034305684488841415,2.6646133496502463e-05,0.0
474,0.5619989981733937,0.5779692456081192,2.108679195813587,-1.4086618993500704,0.08147873241275491,0.042704358070759355,0.01303846387801221,0.009563200620736893,0.025973946511224352,0.0,0.225488915508971,0.18087427399067874,0.024858873569953796,0.038983763288994173,0.027087229451196196,0.01827914198333442,0.01534398692059157,0.017967774426511235,0.010411677629211179,0.12495786930328541,0.060757266058931565,0.0,0.07254383528690202,0.03375195145645982,0.006930834593816664,0.015438221082218557,0.006488252064602866,0.0069115086376561816,0.2301996580345177,0.1239690700343861,0.027308114967353223,0.020585932627932263,0.02377414855672939,0.0,0.015936775151151647,0.012095541122356378,0.016409329091918983,0.07509312402957621,0.01540916637480863,6.735366602163227e-07,0.01654257445074129,0.04938876981738416,0.010443469897196123,0.004851147074294205,0.05337780335632586,0.0,0.16054322605585725,0.11957893744759004,0.01153839995807148,0.017124464114166106,0.05382020743535683,0.005364293570086231,0.014424217021766937,0.030813944875449237,0.014436595401112268,0.06827593286763495,0.10280373489307991,0.012517432657220688,0.06576770489755096,0.06933547961424191,0.023607804096592442,0.011486406243835342,0.02115784889056657,0.0052306457030703085,0.16247142554885052,0.12842220026679593,0.025110392691314907,0.018862473118145907,0.012748170485505608,9.144850367112666e-06,0.03676314468045147,0.04434073500799106,0.00015407069641191638,0.009097492923644488,0.053605674542527876,0.009406762060308094,0.0015622414018222248,0.0014371172781629908,0.001640234214003649,0.04324760401509145,0.07264357360003446,0.0,0.008892386237872143,0.0058590499687027914,0.00021404115671743647,0.0043503888259274,0.0018717502082691334,0.0,0.014294647778058535,0.02036597582320283,0.015068162111580734,0.012160945645354852,0.023505485870905923,0.004401556440482846,0.0008550754991536687,0.016866234518085353,0.014756210627946386,0.043335603013822506,0.02401951912106367,4.630094745780269e-05,0.0014002697163729523,0.013444270928276894,0.0,0.008199180918085053,5.1864600003015476e-05,0.0,0.004289300504370239,0.019098737819649256,0.0
475,0.7716778611472658,0.9634954115879563,-1.3246050249403452,1.990628854607912,3.3588752262993826,1.1469486405139635,0.17464704169849457,1.710237792248287,0.6208545536969737,0.06859819204010417,6.267812791201777,1.8711415897473433,0.38766514637460536,2.1895783682838754,0.514421612756176,0.0388571683715518,1.567491538821023,0.397074557884911,0.08403957290450595,1.622099629340941,0.6411357573779017,0.010133412618623293,3.528619126710187,1.158339138747197,0.16140258464299673,1.9485895695509519,0.597094047559892,0.17844167185509752,6.332544678103828,2.436780927488141,0.2125466418537088,0.9470141917167696,0.34930903476800046,0.028261446438857293,0.8950724878762188,0.2863244117196401,0.0,0.9085427107762637,0.20729133327444643,0.00017095712468268696,2.689743513754861,0.7456034023856398,0.11967759281112841,1.7454136910965454,0.4690381720214402,5.027415549580411e-05,3.99737371723524,0.9773346702391228,0.07750169990295207,1.8197768339544926,0.4912989317737219,0.08743512037800588,1.4934391232740196,0.45626750159929824,0.010830643029373154,1.5815473140104972,0.45266932971995444,0.02304542186797858,2.611216949726035,0.8301321911683335,0.048831739258775514,2.412759888530871,0.514259725201311,0.03219601181017802,3.5841511248104503,1.0605343489113075,0.09226786131600567,0.5314145843899896,0.2852648637397276,0.03451779781875552,1.0005803369973554,0.15226361212436032,0.05379706071500652,0.6594159375155318,0.3150506745642626,0.003867327081095928,0.5645371429823189,0.282477929368839,0.012419880641264182,0.3767679807554882,0.1690525831812747,0.0040663737744715475,0.6480086305982479,0.15872552780982394,0.0,0.8045929545378703,0.1221540071521997,0.00017933019573359015,0.5354747813258987,0.12258149073196972,2.776469810771176e-05,0.6931445507300857,0.34113586542801877,0.01861403579524922,0.6224009841371319,0.29289048377816046,0.024996994237339674,0.5472378289656392,0.12710804713652044,0.0634746274747256,0.2506973066403825,0.169180429678147,0.0001043098695959525,0.2655959068645134,0.005924115924839447,0.0,0.19327072915022142,0.06956676822207634,3.391225421148905e-05
476,0.665679605354896,0.795631841985017,1.5601836702269374,-1.4361168875220527,0.29326319629728914,0.15509320814968436,0.03943977499979654,0.08589255845144766,0.1269563505415284,0.02742823695338178,0.49136026932335564,0.31410889235399586,0.03329666960502659,0.20398638583157752,0.06648072060574914,0.02411512618905514,0.08733454653203601,0.02943483049612211,0.026842791065840872,0.29661046521951195,0.14581413202510152,0.020662800800589756,0.2258206754981091,0.102638851858963,0.06052900195406551,0.09951054026415533,0.05929053099415845,0.026388243769979405,0.7760117865362846,0.36786559675899777,0.007343410508322994,0.09077377879468432,0.0032846944593530806,0.0,0.055029347930702965,0.008332716753236099,0.0,0.11046011935501657,0.1008683159285383,0.013396481277380287,0.15929663182629206,0.14872442064551672,0.024709847389929963,0.07312807761457449,0.05173280686063168,0.0,0.4508140521191369,0.2872716580451665,0.014854959966369234,0.1244699308828809,0.1422326117274583,0.030838491516443384,0.10384554978182022,0.09384567317242752,0.006327165159431653,0.2119759872787293,0.172497786233694,0.023322148643837623,0.20972193419629326,0.10674440466413221,0.0029251014249370524,0.06014386031057719,0.07761367286517484,0.006738705561562218,0.4554866373116873,0.24473681103751713,0.03923068161177294,0.0936234014209767,0.017478160696543392,0.0043271637064324015,0.13816137350151123,0.034567629590678633,0.020149913158217223,0.07076234956682373,0.1282596719918271,0.01627665651951108,0.061562433684186506,0.016196793766505353,0.005821362282630857,0.14339467013898588,0.11264277981797036,0.009325661440093821,0.0775575944857229,0.01085134169370624,0.017590627360059456,0.029478353034201914,0.008078044610206968,9.941648735629902e-05,0.08051950599485269,0.013612870939974821,0.0,0.029471680930979023,0.044070261195039706,0.0015625395866454967,0.031177581273677778,0.024007224104127447,0.006101538195715995,0.05002882478003255,0.07481305869885749,0.012018646252705269,0.04813933298580703,0.010875669864036284,0.0002774537915111457,0.018529032260481908,0.02451807329811839,0.0028546837356826604,0.044400354669535444,0.0073087539165596245,0.00012779171048104955
477,1.0879168357990474,0.8119751410013214,-1.044606015486595,1.3101065160936045,0.8528566784840754,0.2728915142576814,0.007280289595040486,0.3546669297054851,0.09560384645191732,0.010168454633547094,2.611950427729069,0.6215854808771605,0.006737297763805834,0.37498413667595276,0.06251376539679873,0.003013127409692057,0.24821670348938085,0.049558919173646736,0.002268072423221623,0.5394533676931939,0.10185912123638532,0.016129758251752863,0.94577714011378,0.21077640917950258,0.01972904030944815,0.4360561028363166,0.09335002336107068,0.004911248329171005,2.087972535911933,0.7789602154186207,0.02716680382199102,0.1797963732686301,0.0160584104706527,0.005011381016806322,0.1239652935430461,0.06292171331766061,0.0015110673582507121,0.28350007893830653,0.05724827031605321,0.006111476222772565,0.5999768712147411,0.04654925449487874,0.00419357658811229,0.21604228152404442,0.05497951996669339,0.0,1.3846512499382109,0.4485232740063884,0.032646167321999583,0.48940786505149686,0.04824892181142804,0.014001687969913416,0.20112126803095504,0.07068173757277296,0.005506033853308787,0.40247859784662954,0.10435338671239408,0.009642347077395842,0.7155617007580125,0.17938032541961432,0.006868258041830703,0.2938476379964901,0.06201485950657133,0.0028221454174574044,1.7301975771622278,0.5587622874860784,0.10220065740363177,0.16299756526544706,0.03160297611623992,0.0,0.16996497146537926,0.04854416492306838,0.0009122967044282187,0.10022511509721097,0.007289025642430996,0.0,0.10000621321692545,0.0019130681479417148,0.0,0.07887049628933504,0.029129661438517473,0.0,0.16483396190089494,0.017389258304802164,0.00167474417214496,0.06239660807922708,0.02429176773880291,0.0,0.06813397188689127,0.0012944217586369578,0.0007190725416516745,0.10174753964726194,0.024908928871120197,0.0008095106704993639,0.048279136141791024,0.03343393959568995,0.0,0.12758165744265312,0.06665512358705979,0.0,0.0383320351005207,0.01517332732606283,0.0,0.01978074113349319,0.012506955877603807,0.0,0.07982236434694048,0.009514387890144724,0.0
478,1.30669489249189,0.8225279620185653,-1.080231248427037,1.557281816823414,0.9199319323503847,0.1910237585605943,0.021860047769335846,0.2460524342297106,0.06770984740552698,0.0050543982067908855,3.040653389740319,0.6863910591131896,0.05707531865910474,0.3201873028361867,0.0867094252965833,0.007259508800569046,0.23917995596721786,0.020020917082938197,0.010457615121147762,0.4466941694090102,0.04995075802380003,0.0052920028941364945,0.8968959306522135,0.10853873373812134,0.021166654625511663,0.3205789135132579,0.08518281612277052,0.0,2.5557647276498114,0.5963806758968986,0.04987119397376219,0.13102578918272628,0.036937107199569205,0.0,0.08883490683013455,0.006688008456757456,0.0,0.18421382114761345,0.06003864709115787,0.00031269017174472816,0.4764276688155392,0.11556304423009936,0.0110949339430171,0.18345416165376038,0.05131679219170963,0.003183559646891567,1.340067470519758,0.4396977957531055,0.0048885028899636395,0.22434856577990547,0.1065133182580541,0.0015960438550675197,0.13939166089816443,0.05989475876812926,0.0,0.3072534734418723,0.16574095056044663,0.0,0.5469832159484265,0.13085798064429519,0.019499094285557676,0.24171173169817814,0.045010077135043944,0.005201616544106852,1.5092372700644197,0.29485708393492593,0.039634396387158016,0.1567445266463906,0.04165424249705249,0.008594601579654087,0.10745922107796416,0.07038021473343782,0.0014810911474977013,0.08048286002024432,0.0242315872143555,0.005888871619199923,0.02553346585298119,0.033862969092774885,0.006679600992334626,0.053847595699283435,0.013180851832156748,0.0,0.043623745957064725,0.0013127728189921183,0.0006206096694224049,0.0387538008830179,0.0023593292999345233,0.0,0.07156085194905105,0.01797970279011079,0.0,0.07300111526730478,0.005980699295738635,0.0,0.03582234806282491,0.004272549968352542,0.0,0.046764539844056846,5.0478688483362755e-05,0.0,0.028058005824028443,0.0023138343144390693,0.0,0.019030077910417657,0.0,0.0,0.01807708291554521,0.004875823929250587,0.0
