idx,c550,omega,eta,dz,p0_blue,p0_green,p0_red,p1_blue,p1_green,p1_red,p2_blue,p2_green,p2_red,p3_blue,p3_green,p3_red,p4_blue,p4_green,p4_red,p5_blue,p5_green,p5_red,p6_blue,p6_green,p6_red,p7_blue,p7_green,p7_red,p8_blue,p8_green,p8_red,p9_blue,p9_green,p9_red,p10_blue,p10_green,p10_red,p11_blue,p11_green,p11_red,p12_blue,p12_green,p12_red,p13_blue,p13_green,p13_red,p14_blue,p14_green,p14_red,p15_blue,p15_green,p15_red,p16_blue,p16_green,p16_red,p17_blue,p17_green,p17_red,p18_blue,p18_green,p18_red,p19_blue,p19_green,p19_red,p20_blue,p20_green,p20_red,p21_blue,p21_green,p21_red,p22_blue,p22_green,p22_red,p23_blue,p23_green,p23_red,p24_blue,p24_green,p24_red,p25_blue,p25_green,p25_red,p26_blue,p26_green,p26_red,p27_blue,p27_green,p27_red,p28_blue,p28_green,p28_red,p29_blue,p29_green,p29_red,p30_blue,p30_green,p30_red,p31_blue,p31_green,p31_red,p32_blue,p32_green,p32_red,p33_blue,p33_green,p33_red,p34_blue,p34_green,p34_red
93,0.8616771537789439,0.8459265857121065,0.04804665923035967,0.5418712203555228,0.7950305201875971,0.2237915824684989,0.007514006760852077,0.34063770711823715,0.12559501348451452,0.0019057194262090743,2.0201557427629724,0.6499507380820255,0.06717316263704122,0.43386587380597713,0.2330780840705775,0.0,0.31527641095995423,0.10963171983842289,0.0015389156018838627,0.5502083970757324,0.1969956565064635,0.007231148674986303,0.8493383693081706,0.2658434614668848,0.07963468378594993,0.32506823848673133,0.06484342655299866,0.044366941826254884,1.7771638768569893,0.7249303917249723,0.11598412900244917,0.2377008525075201,0.022073160092139495,0.03719623337238602,0.0929032832954273,0.08656919778880792,0.016714649674453422,0.431297174512532,0.09460444851033839,0.0038941182545071296,0.7566743763290524,0.19470041747385256,0.05918241291686974,0.3029276144134602,0.10235909253810783,0.020999873831183333,1.3328283123293259,0.5745657623623879,0.024536883699831306,0.3515491603189125,0.10756876976922784,0.02824725486372253,0.26336997406505197,0.11622936897065307,0.005284925694000487,0.38582350183659136,0.14494250916719623,0.0008581445084258086,0.5789354779313013,0.3015034757698399,0.027426957921452978,0.26182543526386004,0.15070973984292377,0.046458173946115365,1.5247228593332607,0.5207191393386786,0.0733578557603573,0.2716556375833774,0.08641787798315276,5.7770325855336e-06,0.2665101036629179,0.12137117101923253,0.012735255522555507,0.13083181513330325,0.0678516264425617,0.006696714765638657,0.07832598613685257,0.02211746108312727,0.0,0.22575412156699096,0.06599292184413175,0.023827960053911582,0.13362196870132853,0.0536148517596679,8.849419397161828e-06,0.12463856580859378,0.053935553382225165,0.0017344767425851826,0.20034829721927275,0.039229929141347014,0.012139655407601722,0.12508849223086718,0.06977052855504602,0.0,0.1151648995150797,0.034735442309005195,0.01292008365772418,0.1639513586081131,0.07528063039187528,0.0007891625997334418,0.1085963136779975,0.008157452610335595,0.0,0.01912041557733154,0.028333028601446902,0.02490997622922188,0.07377785205371115,0.019292350810613715,0.003259620970139853
94,0.4744394952721226,0.8006117750296423,0.8385452317977447,0.9968711876284608,1.6641275665523132,0.4826825515790416,0.10674124873312044,0.7966617800510194,0.23223694769416545,0.07398179046059779,3.1487127837948403,0.8570107498484949,0.1935219414197401,0.7342609088107924,0.30775669253202675,0.04623266517708175,0.4971002323752314,0.34866009081029115,0.028307699223877474,0.9770895696539573,0.439663179334564,0.022069893208606136,1.504039760226075,0.46923454164761963,0.07104175569186773,0.8102310998348113,0.25390058812747696,0.036942602531305706,3.082425654051619,1.1824302697692446,0.17589904108812182,0.45620669446580087,0.15542903572708724,0.02642363529685165,0.2542413751565583,0.03175629478396674,0.0035162153942438967,0.5256268483117149,0.3097515669004596,6.093724552774892e-05,0.8275639117637061,0.379800922858356,0.10077214769378492,0.5867371681115365,0.1948767434925826,0.04553360836715202,1.5909692038807284,0.9081139014472965,0.04869268180263755,0.6697632587691028,0.12469739224639453,0.0613671066534193,0.5052032052910767,0.3367476338492736,0.033868352572713256,0.7393408256516769,0.25446234351651836,0.021072275041784373,1.1014084623046612,0.4379365071782075,0.04174316496831143,0.7362101724695272,0.27325837247002194,0.054664301123320755,2.207566160996041,0.6553100462770065,0.07209123545934015,0.3496853161136908,0.11069824727352626,0.022388494638067673,0.4246681288292712,0.13071920554203367,0.024915684653239813,0.1777294033413538,0.12792522189791608,0.005895630116038843,0.10767561224552441,0.10691109745083305,0.02946934186479301,0.2081363186463005,0.057501883077989466,0.00043283379676362424,0.17350230957547175,0.05291978082047431,5.7770325855336e-06,0.2362217757058444,0.11448294024995415,0.009929489594935972,0.22480468849092095,0.11875874449660957,0.006786966252939299,0.15944194796048855,0.11311728888595324,0.0009950007535622011,0.2063760423329139,0.10618698704148136,0.015134385433937048,0.19086310347796362,0.14884270081425435,0.021625198689300143,0.07715125591621143,0.07227845215445936,9.52179461044119e-05,0.11902715639214259,0.10245045558425857,0.0011581584150528873,0.12070425682996391,0.011860737967886377,0.006830275838938375
95,0.4593577167426489,0.7541078304715826,-0.8973379361460081,-0.33897132038350086,1.2502180381121644,0.4443640136054172,0.04654515378064375,0.621980799622174,0.21759626981074992,0.0008465783666131407,2.223955750010047,0.5892631572103589,0.10042190550588301,0.7429718667398131,0.1924878173282124,0.01235833983919254,0.4425250574401106,0.10460130667448275,0.008871497329780632,0.729537045694415,0.262292301018628,3.120067676721685e-05,1.0892571588030662,0.22801404378482035,4.6198774868104516e-05,0.6739918593283639,0.12852161979265816,0.008414948063191202,1.9596890987295104,0.672560297927846,0.05124917015877556,0.5578713577884282,0.10700445153118804,0.008255764259373317,0.2743340574664679,0.06665254350879775,0.0035973867325514463,0.5675316093611626,0.13581429753552957,0.0001526578072417472,0.8871948170394737,0.26211428298409023,0.02024037415937579,0.5776291611026236,0.13459938849503172,0.014140351760612412,1.815953393936572,0.5558287257426195,0.04382401174143644,0.8284301057347448,0.17226701034889877,0.022087509703502393,0.5205518323414998,0.13760336515591245,0.02633250659719689,1.1225870573050958,0.27591013122548147,0.0016422609107030963,0.7041242614169481,0.4165933340904646,0.04375157589193961,0.3540105966347342,0.39922564963716767,0.007710114071717784,1.5083373827015765,0.5756656191238496,0.057366379070012116,0.20888806107336286,0.07477299835400578,0.01124013785549573,0.3219222085677609,0.07743900125506624,0.011783386785739824,0.26793980661503675,0.20224476258605784,0.0003297542080165215,0.25680850960147494,0.11856807935476786,0.00017730794131288756,0.2637054740052352,0.09152498050439528,5.7770325855336e-06,0.3065536638621884,0.08494866863673492,0.005843854793247533,0.14692668316953172,0.037802727030471245,0.006942534125095255,0.24366596880434155,0.10984561994513921,0.0037272018822476216,0.34857316675641703,0.11115613297399136,0.0025035634973416257,0.2054278049912471,0.05087284517285319,0.0038475515190344186,0.343968748035761,0.08740914865681476,0.0005499557163428439,0.12478542555226368,0.06768457898688095,0.0018730546981967418,0.11026839184940436,0.026423737917436615,0.0001932662895178147,0.18616325993548902,0.03164731296584708,0.000319694793493913
96,0.43458905072505644,0.7824200286763079,0.03772627589312455,1.006846763600319,1.828714141340706,0.5031840726067855,0.04451310518432992,1.026382585188734,0.32215001908988644,0.041910012448786144,3.4873880369689414,1.0337528479165576,0.08546555920863703,0.8110304197014557,0.29295098325021685,0.035527360409068405,0.6543261042505292,0.18062398093021462,0.017962453284247823,1.2408994243296978,0.2933729134729882,0.036375219071939906,1.5274191123999417,0.5442917224357706,0.07918904595089574,0.8366400020086694,0.23544948852717654,0.0648178516495144,3.713229886910994,1.090201787878533,0.253671918017752,0.4936292797948909,0.14314748815940675,0.04162195579816876,0.4018369431927913,0.13405206231512332,0.038421959747328614,0.554602262318728,0.28920971197226336,0.011344769657948882,1.3433375823968623,0.43129818960780786,0.0010790422597366498,0.8338721638022916,0.3029993234927045,0.05905665228809656,2.1449134270383707,0.8694971737076092,0.0702352470419467,0.5993566085441293,0.2715578080499328,0.003825410823158389,0.5720256190571777,0.31111604720156294,0.003896344835857345,1.0093363447476293,0.26348754110710193,0.00982742032763599,1.4581286467266226,0.43294928133648347,0.03167549679988358,0.9267611179566708,0.30774690642977304,0.0023716360911272393,1.9182074956933366,0.7135008327586451,0.09487200365150791,0.33775607964482063,0.0789448966820223,0.007687772221380394,0.4830998141200331,0.11974831615987906,0.00013906645682266544,0.36095250934397494,0.12370129976310976,0.004660329865941147,0.3044450401772063,0.1303034394087572,3.394171651173968e-05,0.25182705786010967,0.07201069913307367,0.0018147802353118282,0.2850291452824231,0.07506078039888048,0.0001442104407092516,0.2859684335830516,0.14440468430716885,0.01160661199281251,0.23413574824603028,0.09385007493113569,0.00045873141589473384,0.2288315048043505,0.13204589191066676,0.013983139673687969,0.28097792318571935,0.12688959167715638,0.008942587156273699,0.45552530631280164,0.060780737881835384,0.0008443881406636978,0.17211677297492278,0.06729474935938824,0.02542525651283071,0.19656025628544307,0.04786564129354382,0.006601574360864925,0.131469129139695,0.02845346901500867,0.0
97,0.8830900853645451,0.7618406514187952,-0.03981721545161421,0.45175609856740606,0.433429839041858,0.22912057003556566,0.033952450313802764,0.20181193939761827,0.08839128725021218,0.013034770344568479,1.2386136666483674,0.32531364853201333,0.07195876824123003,0.157615788956685,0.07161027969885186,0.0049629494933917,0.09618970662290556,0.021252236766487794,0.0021882767837607944,0.3454991521028781,0.1532510873771838,0.01166898156577217,0.49312625327188264,0.17403507125301199,0.029732931738913927,0.28042985917165736,0.10535318064473966,0.030277434261553604,1.3997090747008152,0.5352591454950595,0.07737457424965535,0.13474770470072095,0.023325531463207046,0.0319586898004914,0.04314019647310431,0.008889527893962888,0.002504369592461872,0.1664551587463078,0.04217825479498968,1.3844651469986733e-05,0.3178788128191272,0.11542863217864081,0.001787705849265099,0.0832818739496433,0.02266968444599767,0.0007080387741448788,0.833836380564609,0.3479962598209386,0.0329910284119045,0.24222228122622347,0.06806524686554552,0.009787342853954816,0.14953204033697132,0.03324815006949022,0.0,0.27048623328787474,0.08926544335278096,7.019882171283685e-05,0.15281144821283266,0.1341347841777468,0.002702907565094057,0.16287316096751833,0.06283474548681932,0.0011774315187553822,0.7440876657291777,0.2761026024848845,0.029048083027291182,0.06695913496917504,0.029049053038285325,0.00286963754609859,0.14874896004886204,0.02048954486740738,0.003766716229639874,0.05892978401710932,0.051551283095102964,0.0,0.03573616427363535,0.012584989016110661,0.005790268677891827,0.05220204415566374,0.03358453482958798,0.007777159454552722,0.04012132027213272,0.0154717984166214,0.0013329743982684146,0.03591100286340694,0.010688620390819964,0.00052796934929195,0.06228868810090306,0.025088060353672843,1.723838058232542e-05,0.09364880058741241,0.009159920121337536,0.0,0.05083177022279291,0.01084622536244304,0.0014248110523297065,0.04644061135399531,0.009952029567051898,0.0,0.014723212470912364,0.016521345284450678,0.0011196724111347009,0.010823121075939565,0.005079999995748481,0.0,0.03411437989443,0.006801348234508067,0.001238225480163507
98,0.6235305280171148,0.8293874081786259,-0.1346575435013237,0.03811481610846523,1.0186402724205121,0.27795327941569775,0.040461311213846704,0.4388840150141081,0.10628055655513845,3.412994675844437e-05,2.0097855107835034,0.5767906786042934,0.03617390082277162,0.7579055478486102,0.38710907621617663,0.08650516185262855,0.5818470421923391,0.23351635601880427,0.031251050040680274,1.0856525344724293,0.37949894416215163,0.05500553233862526,1.2977078105116706,0.5257367280210572,0.019451136107516778,0.6402962668828387,0.31905765709363343,0.011089713204748138,2.7777004116776376,0.9699671545580403,0.18411864566467748,0.5199633498956733,0.11474819784420473,0.0,0.20303872479104437,0.06556617947464881,0.0,0.5310906103704498,0.16405328854610035,0.003060172627874025,0.9229234100924045,0.12080986315704093,0.04806840588606884,0.44189581945378764,0.07874591511986882,0.018096675878580312,1.6448749259918771,0.40808080094106935,0.07575945368910597,0.7362060167458073,0.222124230854978,0.011368259370218653,0.37759304252660497,0.15842137045779975,0.032237258843621705,0.7091325990785433,0.3449247585660837,0.04125699013279584,0.879800851105264,0.2500634493246968,0.04821688736695329,0.5535977969638132,0.137536038939451,0.020493374937465936,1.4214822484623602,0.36271026688032815,0.06265115833411625,0.26048423431462875,0.13260827597246067,0.050073062465971305,0.344662410957357,0.10716075454728179,0.019818045460438038,0.27025984367643785,0.13712144621105157,0.001618700802734631,0.128749921397109,0.07156940161009841,0.0,0.1943621347514915,0.08387062318772938,0.0004019732923607976,0.22482029301087716,0.05189555491283278,0.0,0.1679041054259801,0.01985136634553067,5.7770325855336e-06,0.27176801071659507,0.0483503205547605,0.017889146031326686,0.1982989682188708,0.09227334757134463,0.007016874824816277,0.18705943288298382,0.0832644766761686,2.9772105436331594e-05,0.3019496825390253,0.09786844810683346,0.006988725980426303,0.08613747366504185,0.050652482612792316,0.0,0.11777118308095075,0.017560449573818106,0.0,0.12414203030422122,0.025427720736932898,0.02857073840793018
99,1.1208173794201053,0.7682867093712047,1.0608108005123504,-0.004857472206704183,0.12422817392477621,0.05639409897751878,0.014076577322415388,0.04143936139971163,0.009237257804817085,0.001121108721858778,0.46825852675156393,0.1753294191771308,0.030348381726976056,0.062007427236236784,0.04214567485911442,0.002870254366936617,0.012233784469652625,0.02918271437401209,2.7424739413555416e-05,0.12715864361865964,0.08039274196440926,0.006815526930481163,0.12291749375348443,0.08397895340969254,9.025996253375119e-06,0.027316505555478786,0.03575457535477516,0.0002698467100055953,0.5139360717489606,0.2724777647101284,0.06021692665436897,0.026238169356572603,0.009848343712433412,0.003587421113926323,0.011236928020586286,0.010112935328019105,0.0005667609303899822,0.05585841825808216,0.02181762412474159,0.0004111560578944305,0.10999382562414341,0.059398576514049416,0.00997829002075012,0.01567446688648943,0.02573578902448639,0.00588612089256788,0.25511163979518847,0.15042758154268793,0.0059539749555401,0.07345882336484627,0.01919254749382337,0.016917108781923696,0.014496432247616004,0.02623067740464701,0.004467084816274812,0.06681168589980443,0.07749016439130457,0.006525416797458717,0.1012560789775183,0.03497640179313936,0.005759197266530359,0.028980294574560306,0.025666721207121726,0.0016236964954479604,0.32336865746094967,0.09928453864191848,0.0049928320184300795,0.011726002950534642,0.030883408000729296,0.006378381046566814,0.0356458522182742,0.032293225932124144,0.0034994958619243193,0.009030195946088357,0.014980115447488378,0.0,0.004769686346528036,0.0078107688076499504,0.003640213467189266,0.017947781259307398,0.03490933598722867,0.004529790910949265,0.0033755100993623013,0.005360275435583172,0.0,0.0038570559645039713,0.0037401087329148233,2.337402770206752e-05,0.010850500647577744,0.010670565879852894,0.0,0.008876297009851573,0.009599002900733504,0.0,0.001093185921607021,0.00039805209810301397,0.0,0.009555848917117861,0.029222079937068417,0.0019524045199921783,0.006479149988675831,0.0006289071189990856,0.0,0.0021215248223781288,0.0,0.0,0.0057684582870837385,0.00022739452170753965,0.0
100,0.30768038790789654,0.8364864566676754,1.462096134540898,1.0414189514734762,2.2494023925978484,0.6432660378638471,0.08567171305127885,1.1564246457118834,0.5816748879400527,1.4701460548675307e-05,4.212102355975537,0.9772228251316639,0.18675310481254906,1.136154125507002,0.3529136530316025,0.030250390390578627,0.8970973403952519,0.31768472377080226,0.09215136837761673,1.3558042636905332,0.41876236874034534,0.0010974509461934019,2.243274861779872,0.833213360269224,0.19710755174563038,1.3297077688258458,0.36185412030156855,0.21944446714195073,4.663121142711156,1.2472017029340925,0.18990078649707823,0.3717132792550189,0.2590897578854041,0.07855719041569831,0.4789103937953374,0.1673993245048989,0.04176309257850782,0.6632082432806183,0.21081721330421938,0.05017887194691175,1.983052371122588,0.6608350377792032,0.09136777150657056,1.4889713191294036,0.3149561380294595,0.022878916785969216,2.9792774178057932,1.2899463835913412,0.24412192408453826,1.1226595338042877,0.3305847010439329,0.0747390900397891,1.074799981769535,0.2361800132515371,0.053198668983198916,1.2419852180300623,0.45773491111274917,0.17472557758202162,1.7758051481530166,0.6027209016364032,0.16141206417573023,1.2073077304144157,0.43204244612243026,0.049406377849694594,2.916243705578802,0.7993479199475082,0.08050781714258537,0.4281028595303907,0.14310915612140906,0.017242385057066753,0.6390054647247223,0.11793540207652785,0.01132060359425121,0.3840468223017447,0.15458697440945438,0.003192182832565887,0.4306107181041055,0.25857474279138615,0.02488111485167024,0.4489803260220834,0.11859921126989978,0.024238515007617124,0.47822564608867013,0.09360077434836643,0.03841995803210849,0.40743701178925523,0.1147083530197116,0.0006557227447368606,0.2776831829125719,0.07497523825369695,0.015740852193736058,0.5376544830702169,0.15741144047823505,0.0057472985757386335,0.6468148911552695,0.21900726148116556,0.05478667414535979,0.27902450486800334,0.18204453858943195,0.023111871720497133,0.20529963257707273,0.1079831631815644,1.15540651710672e-05,0.20489537414606857,0.09899121048364988,0.02145969630293213,0.22093387122095162,0.1292371183443063,0.000801116420145764
101,0.4083807514880873,0.5517003232482568,-1.2300403340638941,0.9988007709090149,1.3500977783456591,0.4111115824708067,0.010768112472239506,0.5399160837391356,0.21357663857916237,0.0003046787427632621,2.796581106436357,0.6140054980926073,0.03043929110079309,0.5102312408198585,0.14570483049196742,0.00730576398664675,0.3454526937914204,0.15148969147774033,0.0,0.7834878637389369,0.16552953294079215,0.017620120035099385,1.4965391248967297,0.24537754378579926,0.010209388934980367,0.7418029436747743,0.13396217727138265,0.010864918257319445,2.7693268318465236,0.9847200882350131,0.04614317947439402,0.4156812511300457,0.013497408868520215,0.012529502303202511,0.2044289039507246,0.07766918166525126,0.011159720225405331,0.35203428523594044,0.07746678105245146,0.013820152493671627,0.9681380659494708,0.2831270324025217,0.04258061618878644,0.5204500305888666,0.07714788094902307,0.0,1.5391758850274697,0.7344342800776615,0.0800972162009087,0.5939301388962925,0.10396671522517702,0.011549675595581343,0.26739740122652217,0.13491821700998813,0.005690838445228634,0.6791544090183842,0.21487353805746426,0.0004666671071505522,1.1783716739543666,0.1902647424458331,0.02608819867276139,0.505108327509932,0.091359701159363,0.006728003140575039,1.7780488238152135,0.41171136238893585,0.11489389328969596,0.2097359914007661,0.04291018832313093,0.0,0.28673174479621477,0.006034239283966764,0.00032278745489036555,0.10453623894848939,0.09656099778585732,0.00033906254172741727,0.1085002160804098,0.11376626296887928,0.0002697295805383616,0.16051409320942117,0.053046871713404706,0.0005699514536531999,0.1943307644118337,0.0655191993331267,2.991869371569261e-05,0.04779061925722216,0.03680583263693144,0.0,0.14357022872555725,0.03668505677979604,2.4141661130159012e-05,0.19815950518756728,0.07355939128616008,1.993116314141805e-05,0.13826413351202088,0.034125728412417775,0.006228056934260751,0.1552627893662677,0.018954089081828506,5.398940031520965e-05,0.1180038909337414,0.042585641084720245,0.0,0.04270509710421344,0.010905440517821254,0.0,0.10898905676606037,0.005122642618638765,0.0
102,0.7264907808008781,0.8817170319315757,1.3390140938620632,0.8134075123785198,1.0354044221389769,0.5067768603673466,0.11772294834769034,0.32650529417933105,0.18254424766954136,0.036763438494122384,2.8794829577888565,0.9940210131533621,0.11682709723185834,0.5737071223447743,0.33006714485595195,0.004909034922146816,0.36042847222774094,0.07656299012579218,2.8772895835693483e-05,0.7305659414426142,0.3431495679697349,2.333143450553927e-05,0.9041531594866233,0.3325444722213496,0.04152652010417617,0.4804858344039701,0.17526526734035344,0.010298838070883679,2.4163135817780903,1.0413328754814937,0.1726523248182789,0.2856874912304314,0.09424679788967039,0.017163780973554137,0.24340721348071384,0.08444498852874092,0.04202618240591649,0.5533769315577487,0.12009413413111655,0.026504608108068296,0.8925747469774226,0.27813468377304124,0.05258966797535553,0.29466890620073577,0.20855632339663643,0.0186645541208809,1.8869062668172782,0.49084900820698063,0.12091123127940498,0.43110058180714034,0.277809109392102,0.012045648270013939,0.31688008711628485,0.239130752960914,0.11447551549058708,0.6403927765351438,0.25280143581906633,0.053730918807552173,0.9337492710628278,0.344625158875501,0.08464151795651037,0.42215466170652566,0.260713805807814,0.04431390503626102,1.5708549000511152,0.5751582108146402,0.07236059730962649,0.21261411017829146,0.12953739706948858,0.019574464982628822,0.337995734333389,0.09761021667384182,7.674005287101167e-06,0.1787593407369617,0.057210775656688646,0.0,0.15143068447427124,0.0683023081222947,0.0,0.2304373925338198,0.08909606197011097,0.0160406893884636,0.17428856428674122,0.07015179160614556,0.00910292322203559,0.12439254135479122,0.03415731912450087,0.00968847567955977,0.16759247388794493,0.023413872172355008,0.00420300379275689,0.08609111150118859,0.10103279952749483,0.0031645303534141977,0.24589115094311792,0.06264435270203385,0.03409414506513439,0.22607096772880947,0.028868303015086184,0.011155739106449623,0.12265623758430402,0.052690146341704915,0.0,0.09881587031940386,0.043329954865942266,0.001408731073270278,0.03863814125423885,0.07793534726497062,0.01712366385602352
103,0.749418448093321,0.8155260304980666,0.5658996081618504,1.7889058464593028,1.4216286228196982,0.5321857630020292,0.045908282507420316,0.5124427431289771,0.2849571520529689,0.008391640501387805,3.7912076043173237,1.3739053059163346,0.24210540516536813,0.43519730746817653,0.14608735512647458,0.00824080488920761,0.3886622617781048,0.19950902838985596,0.0273938719573603,0.6064531662837854,0.32911902715260655,0.0014748023812412928,1.3601525042432858,0.5092649862841143,0.03661006255526078,0.6629549777033373,0.21256055920277683,0.0449562205143732,3.1725068270935233,1.379751123816118,0.12170762976604163,0.337523377029461,0.12260479755437041,0.05103066723183844,0.17588204127784435,0.10770684476448072,0.025217558182841597,0.3020595306211107,0.15074132947928465,0.010754559704118418,0.8846264898563012,0.3267374535356984,0.02523247757038092,0.4194306257317636,0.16089270265133554,0.014901997191138907,2.1219821725252057,0.47628026884845803,0.05892902864064721,0.5634718449183399,0.20964126645058884,0.04977643187667674,0.31596285753182346,0.14718675225725225,0.0,0.3896559845754582,0.07081418367482563,0.011453328745076029,0.9348683611204709,0.25446150495040565,0.11781020888442462,0.4438942852668488,0.11974148486454608,0.000867675278204279,1.8714553105697496,0.5830093432181641,0.04405877289243773,0.23737911231805592,0.19944487888850188,1.15540651710672e-05,0.18294703056509798,0.06134585162770059,0.005441938046801492,0.14558327062716916,0.05494744930790474,0.0013999737439384452,0.11915443676840727,0.024554317624777285,0.0,0.11151972033931087,0.07028993525595162,0.0204083800320911,0.14222204124695423,0.03570396538976299,4.194718648812908e-05,0.12647731445855007,0.07753978637395899,0.006981109162848868,0.0666433975972812,0.019484890098624665,1.2995868482879556e-05,0.13856942122045418,0.05540663428709988,0.0003096495953448858,0.10639619811749096,0.04080463847816859,0.0,0.11712047140726228,0.035594362362071426,0.004771765781506155,0.05087442373536772,0.014891362220631026,0.0,0.0638645713796553,0.022913633433446486,0.002958404924628451,0.04211581865858427,0.03048382431975525,1.7913643790517674e-05
104,0.6183835973006926,0.9688613362323609,1.3633755822867153,1.555149066681756,2.723152810932801,0.9451229426612148,0.002347331060459665,1.3231322142653734,0.7026477184260814,0.0,5.640233059530021,1.8728245240493266,0.2853445656817266,1.6779174121374765,0.7730921656426137,0.03204240786398047,1.1867871377099255,0.45364928526783577,0.1020096240657021,1.7873816790721435,0.6128961616345332,0.03501971972404143,3.048814721704593,1.1143432726266251,0.2460072793106837,1.7600853336747746,0.7283410466283906,0.18963363199707783,5.503772895539878,1.910597608987946,0.40447952208494586,0.8990860229390404,0.3430305943796752,2.878797112034542e-05,0.7381872242237998,0.26026418297052073,0.03263599251339103,0.785752073196561,0.279211765620671,0.043413977385489834,2.790719899939538,1.004231665288198,0.11583724332020469,1.272888549131593,0.4940818123258506,0.04793579124612868,4.117132560410516,1.1478896303742137,0.053070881144214474,1.4807008066325187,0.5433703317812122,0.042300154142229644,1.0773540033340618,0.6306381884523904,0.14322240329850097,1.1587221756582338,0.6245612166892311,0.027335766802063365,2.6616383051330637,0.9066687048678987,0.09106466292121149,1.5043290125707132,0.42440929009140826,0.04196790702263836,3.7246618722438996,1.1117494508694095,0.15134879320097966,0.7111660624277945,0.08883284341151042,0.047947057647688814,0.8284747752235865,0.2255927118653509,0.01368950702484433,0.8445402584031189,0.3133032351358914,0.00022421063820077727,0.48894094561263257,0.24789746849203015,0.0022273803447673906,0.5246222732796885,0.2444604742391197,5.132372209960727e-05,0.4319014176630693,0.22087258382063607,0.0,0.495660952566763,0.1703746509056706,0.028458301247665074,0.5981007896422563,0.17522292780604648,0.005025257325385368,0.7018965383539528,0.13020271055988247,0.08849429184882265,0.4589226120644735,0.13528461833578265,0.11705819780359483,0.31947347042044566,0.19963984866554885,0.06101235385294053,0.2720827624021932,0.05696265831820416,0.020761469787660775,0.18723864916865762,0.2787292043673456,4.3867755731064186e-05,0.3205737210752757,0.056072776767440186,0.0013446036500451932
105,0.4934055080580708,0.8382883855380707,1.795230732665761,1.9530588878440298,1.7416635845795754,0.8415137516705353,0.025852705147965647,1.069781657761418,0.5212861538431867,0.021672956673546098,4.948541017366724,1.7534763246269391,0.1265213437221064,0.8539493123897848,0.36686822087608983,0.029798439982748046,0.5558947297817598,0.32629377324035397,0.028959964801426354,0.96117044710188,0.4960495603229058,0.06117708457619225,1.9580576004323897,0.4363206883972894,0.023576154390780427,0.974172016814967,0.24712817677479024,0.05107814098786946,4.701739803264746,1.8622991922182905,0.07790786758241879,0.4492547924382537,0.20071657033584325,0.02819234888770976,0.32375362582496414,0.09740132389849294,0.05145954542936825,0.4211797857322879,0.15984688477252984,0.01886951494854995,1.2964614502287752,0.5054167031392927,0.16176616774343108,0.9605284669359566,0.31538277729689124,0.05512418460353864,2.6476308766532,0.7996029040882202,0.1758895032516869,0.6639169931440919,0.35119822869815576,0.0730096759642892,0.5788147582301463,0.25068290479209354,0.12955178318912033,0.5832705442260193,0.14884161205079832,0.04265839374427658,1.0515304699336623,0.6189326538947828,0.02927113702177607,0.6485500904174314,0.3158767565523143,0.027614683803594612,2.3947950430927123,1.260595245402911,0.07911930239346164,0.3849734307434258,0.16455637991045863,4.4392665390568854e-05,0.34133336962799765,0.1647594766162452,0.005899700988325246,0.18905315204925274,0.09222088253959165,0.0,0.17192411336127678,0.2018887153889201,0.00013536805789798417,0.1140023532779132,0.06378648213271383,0.019577500132820065,0.2861943337100125,0.15458178465452216,0.0073104911401819595,0.17100154394137287,0.0852141024030966,0.013979054886988834,0.13329091461482062,0.08839436882556614,0.00014611582257142075,0.27166739007952156,0.04269828131914685,0.017080020308280798,0.17286303609035572,0.11967207432634759,0.002076219478438565,0.1881428010462644,0.1078886176259886,0.03958991426549452,0.07227083103769952,0.04510504099553944,3.940173019127705e-05,0.08136420539226391,0.026905824393981818,0.0,0.05839002191512546,0.05192992885275823,0.0044669528391836286
